"®M¥ó","¸ô®|","ª©¥»"
"askpass","C:/Users/user/Documents/R/win-library/3.6","1.1"
"assertthat","C:/Users/user/Documents/R/win-library/3.6","0.2.1"
"backports","C:/Users/user/Documents/R/win-library/3.6","1.1.10"
"base64enc","C:/Users/user/Documents/R/win-library/3.6","0.1-3"
"BH","C:/Users/user/Documents/R/win-library/3.6","1.72.0-3"
"brew","C:/Users/user/Documents/R/win-library/3.6","1.0-6"
"callr","C:/Users/user/Documents/R/win-library/3.6","3.5.1"
"checkmate","C:/Users/user/Documents/R/win-library/3.6","2.0.0"
"cli","C:/Users/user/Documents/R/win-library/3.6","2.1.0"
"clipr","C:/Users/user/Documents/R/win-library/3.6","0.7.1"
"commonmark","C:/Users/user/Documents/R/win-library/3.6","1.7"
"covr","C:/Users/user/Documents/R/win-library/3.6","3.5.1"
"crayon","C:/Users/user/Documents/R/win-library/3.6","1.3.4"
"crosstalk","C:/Users/user/Documents/R/win-library/3.6","1.1.0.1"
"curl","C:/Users/user/Documents/R/win-library/3.6","4.2"
"data.table","C:/Users/user/Documents/R/win-library/3.6","1.12.2"
"desc","C:/Users/user/Documents/R/win-library/3.6","1.2.0"
"devtools","C:/Users/user/Documents/R/win-library/3.6","2.3.2"
"digest","C:/Users/user/Documents/R/win-library/3.6","0.6.25"
"DT","C:/Users/user/Documents/R/win-library/3.6","0.16"
"ellipsis","C:/Users/user/Documents/R/win-library/3.6","0.3.1"
"evaluate","C:/Users/user/Documents/R/win-library/3.6","0.14"
"fansi","C:/Users/user/Documents/R/win-library/3.6","0.4.1"
"fastmap","C:/Users/user/Documents/R/win-library/3.6","1.0.1"
"fs","C:/Users/user/Documents/R/win-library/3.6","1.5.0"
"gh","C:/Users/user/Documents/R/win-library/3.6","1.1.0"
"git2r","C:/Users/user/Documents/R/win-library/3.6","0.27.1"
"glue","C:/Users/user/Documents/R/win-library/3.6","1.4.2"
"highr","C:/Users/user/Documents/R/win-library/3.6","0.8"
"htmltools","C:/Users/user/Documents/R/win-library/3.6","0.5.0"
"htmlwidgets","C:/Users/user/Documents/R/win-library/3.6","1.5.2"
"httpuv","C:/Users/user/Documents/R/win-library/3.6","1.5.4"
"httr","C:/Users/user/Documents/R/win-library/3.6","1.4.2"
"ini","C:/Users/user/Documents/R/win-library/3.6","0.3.1"
"installr","C:/Users/user/Documents/R/win-library/3.6","0.22.0"
"jsonlite","C:/Users/user/Documents/R/win-library/3.6","1.7.1"
"knitr","C:/Users/user/Documents/R/win-library/3.6","1.30"
"later","C:/Users/user/Documents/R/win-library/3.6","1.1.0.1"
"lazyeval","C:/Users/user/Documents/R/win-library/3.6","0.2.2"
"learnr","C:/Users/user/Documents/R/win-library/3.6","0.10.1"
"lhs","C:/Users/user/Documents/R/win-library/3.6","1.0.1"
"lifecycle","C:/Users/user/Documents/R/win-library/3.6","0.2.0"
"magrittr","C:/Users/user/Documents/R/win-library/3.6","1.5"
"markdown","C:/Users/user/Documents/R/win-library/3.6","1.1"
"memoise","C:/Users/user/Documents/R/win-library/3.6","1.1.0"
"mime","C:/Users/user/Documents/R/win-library/3.6","0.9"
"mnormt","C:/Users/user/Documents/R/win-library/3.6","1.5-5"
"openssl","C:/Users/user/Documents/R/win-library/3.6","1.4.3"
"optim.functions","C:/Users/user/Documents/R/win-library/3.6","0.1"
"optimbase","C:/Users/user/Documents/R/win-library/3.6","1.0-9"
"pastecs","C:/Users/user/Documents/R/win-library/3.6","1.3.21"
"pillar","C:/Users/user/Documents/R/win-library/3.6","1.4.6"
"pkgbuild","C:/Users/user/Documents/R/win-library/3.6","1.1.0"
"pkgconfig","C:/Users/user/Documents/R/win-library/3.6","2.0.3"
"pkgload","C:/Users/user/Documents/R/win-library/3.6","1.1.0"
"praise","C:/Users/user/Documents/R/win-library/3.6","1.0.0"
"prettyunits","C:/Users/user/Documents/R/win-library/3.6","1.1.1"
"processx","C:/Users/user/Documents/R/win-library/3.6","3.4.4"
"promises","C:/Users/user/Documents/R/win-library/3.6","1.1.1"
"ps","C:/Users/user/Documents/R/win-library/3.6","1.4.0"
"psych","C:/Users/user/Documents/R/win-library/3.6","1.8.12"
"purrr","C:/Users/user/Documents/R/win-library/3.6","0.3.4"
"quantmod","C:/Users/user/Documents/R/win-library/3.6","0.4-15"
"R6","C:/Users/user/Documents/R/win-library/3.6","2.4.1"
"randtoolbox","C:/Users/user/Documents/R/win-library/3.6","1.30.0"
"rappdirs","C:/Users/user/Documents/R/win-library/3.6","0.3.1"
"rcmdcheck","C:/Users/user/Documents/R/win-library/3.6","1.3.3"
"Rcpp","C:/Users/user/Documents/R/win-library/3.6","1.0.2"
"rematch2","C:/Users/user/Documents/R/win-library/3.6","2.1.2"
"remotes","C:/Users/user/Documents/R/win-library/3.6","2.2.0"
"renv","C:/Users/user/Documents/R/win-library/3.6","0.12.3"
"rex","C:/Users/user/Documents/R/win-library/3.6","1.2.0"
"rlang","C:/Users/user/Documents/R/win-library/3.6","0.4.7"
"rmarkdown","C:/Users/user/Documents/R/win-library/3.6","2.3"
"rngWELL","C:/Users/user/Documents/R/win-library/3.6","0.10-5"
"roxygen2","C:/Users/user/Documents/R/win-library/3.6","7.1.1"
"rprojroot","C:/Users/user/Documents/R/win-library/3.6","1.3-2"
"rstudioapi","C:/Users/user/Documents/R/win-library/3.6","0.11"
"rversions","C:/Users/user/Documents/R/win-library/3.6","2.0.2"
"sessioninfo","C:/Users/user/Documents/R/win-library/3.6","1.1.1"
"shiny","C:/Users/user/Documents/R/win-library/3.6","1.5.0"
"sourcetools","C:/Users/user/Documents/R/win-library/3.6","0.1.7"
"splitstackshape","C:/Users/user/Documents/R/win-library/3.6","1.4.8"
"stringi","C:/Users/user/Documents/R/win-library/3.6","1.4.3"
"stringr","C:/Users/user/Documents/R/win-library/3.6","1.4.0"
"sys","C:/Users/user/Documents/R/win-library/3.6","3.4"
"testthat","C:/Users/user/Documents/R/win-library/3.6","2.3.2"
"tibble","C:/Users/user/Documents/R/win-library/3.6","3.0.4"
"tinytex","C:/Users/user/Documents/R/win-library/3.6","0.26"
"TTR","C:/Users/user/Documents/R/win-library/3.6","0.23-5"
"usethis","C:/Users/user/Documents/R/win-library/3.6","1.6.3"
"utf8","C:/Users/user/Documents/R/win-library/3.6","1.1.4"
"vctrs","C:/Users/user/Documents/R/win-library/3.6","0.3.4"
"whisker","C:/Users/user/Documents/R/win-library/3.6","0.4"
"withr","C:/Users/user/Documents/R/win-library/3.6","2.3.0"
"xfun","C:/Users/user/Documents/R/win-library/3.6","0.17"
"xml2","C:/Users/user/Documents/R/win-library/3.6","1.3.2"
"xopen","C:/Users/user/Documents/R/win-library/3.6","1.0.0"
"xtable","C:/Users/user/Documents/R/win-library/3.6","1.8-4"
"xts","C:/Users/user/Documents/R/win-library/3.6","0.11-2"
"yaml","C:/Users/user/Documents/R/win-library/3.6","2.2.1"
"zoo","C:/Users/user/Documents/R/win-library/3.6","1.8-6"
"base","C:/Program Files/R/R-3.6.2/library","3.6.2"
"boot","C:/Program Files/R/R-3.6.2/library","1.3-23"
"class","C:/Program Files/R/R-3.6.2/library","7.3-15"
"cluster","C:/Program Files/R/R-3.6.2/library","2.1.0"
"codetools","C:/Program Files/R/R-3.6.2/library","0.2-16"
"compiler","C:/Program Files/R/R-3.6.2/library","3.6.2"
"datasets","C:/Program Files/R/R-3.6.2/library","3.6.2"
"foreign","C:/Program Files/R/R-3.6.2/library","0.8-72"
"graphics","C:/Program Files/R/R-3.6.2/library","3.6.2"
"grDevices","C:/Program Files/R/R-3.6.2/library","3.6.2"
"grid","C:/Program Files/R/R-3.6.2/library","3.6.2"
"KernSmooth","C:/Program Files/R/R-3.6.2/library","2.23-16"
"lattice","C:/Program Files/R/R-3.6.2/library","0.20-38"
"MASS","C:/Program Files/R/R-3.6.2/library","7.3-51.4"
"Matrix","C:/Program Files/R/R-3.6.2/library","1.2-18"
"methods","C:/Program Files/R/R-3.6.2/library","3.6.2"
"mgcv","C:/Program Files/R/R-3.6.2/library","1.8-31"
"nlme","C:/Program Files/R/R-3.6.2/library","3.1-142"
"nnet","C:/Program Files/R/R-3.6.2/library","7.3-12"
"parallel","C:/Program Files/R/R-3.6.2/library","3.6.2"
"rpart","C:/Program Files/R/R-3.6.2/library","4.1-15"
"spatial","C:/Program Files/R/R-3.6.2/library","7.3-11"
"splines","C:/Program Files/R/R-3.6.2/library","3.6.2"
"stats","C:/Program Files/R/R-3.6.2/library","3.6.2"
"stats4","C:/Program Files/R/R-3.6.2/library","3.6.2"
"survival","C:/Program Files/R/R-3.6.2/library","3.1-8"
"tcltk","C:/Program Files/R/R-3.6.2/library","3.6.2"
"tools","C:/Program Files/R/R-3.6.2/library","3.6.2"
"translations","C:/Program Files/R/R-3.6.2/library","3.6.2"
"utils","C:/Program Files/R/R-3.6.2/library","3.6.2"
